replicate,lag16_match_rate,short_lag_mean,cycle16_contrast,lag32_match_rate
355,0.4745884681119007,0.4856925409900608,-0.01110407287816012,0.4518284858853721
356,0.4713951605649006,0.48436679281580525,-0.012971632250904641,0.4550898203592814
357,0.47760187100836554,0.48453576823160505,-0.006933897223239505,0.45102651839178787
358,0.4713951605649006,0.4827701339529936,-0.011374973388093013,0.4488344739093242
359,0.4738688495097598,0.4840079339188499,-0.01013908440909006,0.4497968349016253
360,0.4762076099667176,0.48328615553455573,-0.0070785455678381015,0.45300470487596234
361,0.4723846361428443,0.4846625148754104,-0.012277878732566083,0.4571749358426005
362,0.47413870648556267,0.48457370042349074,-0.010434993937928072,0.4542343883661249
363,0.4777817756589008,0.4849279647196495,-0.007146189060748709,0.45279084687767324
364,0.4768822524062247,0.48445178952493595,-0.007569537118711223,0.4531650983746792
365,0.4746334442745345,0.4845106115438594,-0.00987716726932486,0.4557848588537211
366,0.47499325357560496,0.4847464009179987,-0.009753147342393742,0.455196749358426
367,0.47656741926778806,0.484415276021626,-0.007847856753837923,0.450866124893071
368,0.475667896015112,0.4843847449389095,-0.008716848923797482,0.446909751924722
369,0.4715750652154358,0.4852721715126903,-0.013697106297254513,0.4515076988879384
370,0.4732841593955204,0.4847852580645702,-0.011501098669049803,0.4480859709153122
371,0.47440856346136545,0.48470602165584276,-0.010297458194477305,0.45343242087254065
372,0.4727894216065485,0.4832640601110639,-0.010474638504515354,0.4478721129170231
373,0.4747233965998021,0.485295157906587,-0.010571761306784888,0.45241659538066725
374,0.47229468381757667,0.48405540809284153,-0.011760724275264867,0.4518819503849444
375,0.4700908518485203,0.4847431536123127,-0.014652301763792397,0.45075919589392643
376,0.4704056849869569,0.4852045117867084,-0.01479882679975153,0.45172155688622756
377,0.4713501844022668,0.48486936320116875,-0.013519178798901965,0.45305816937553467
378,0.4734190878834218,0.484332879803006,-0.010913791919584193,0.4522027373823781
379,0.475892776828281,0.48433762759587295,-0.008444850767591938,0.4556244653550043
380,0.4750382297382387,0.4845998063402331,-0.00956157660199436,0.45738879384088965
381,0.47337411172078797,0.4846702792297263,-0.011296167508938304,0.4505453378956373
382,0.4739588018350274,0.48366824432126426,-0.009709442486236841,0.4497968349016253
383,0.47634253845461905,0.4845758333056062,-0.008233294850987172,0.4525235243798118
384,0.47112530358909777,0.4845147523352814,-0.013389448746183641,0.45332549187339605
385,0.4743635872987317,0.4846403744283957,-0.010276787129664011,0.4531650983746792
386,0.4722497076549429,0.48381832504350886,-0.01156861738856596,0.45482249786142004
387,0.47508320590087255,0.4845322698367418,-0.00944906393586925,0.45327202737382377
388,0.4738688495097598,0.48552712938194986,-0.011658279872190036,0.4488879384088965
389,0.4739588018350274,0.48450583241635276,-0.010547030581325334,0.4535393498716852
390,0.4744535396239993,0.48499485405604253,-0.010541314432043258,0.4505988023952096
391,0.47260951695601333,0.4847194213443186,-0.012109904388305281,0.4525235243798118
392,0.4721147791670415,0.485860440564479,-0.013745661397437547,0.44749786142001713
393,0.4706305658001259,0.48562925388927375,-0.014998688089147838,0.4467493584260051
394,0.4742736349734641,0.48435327078187135,-0.010079635808407261,0.45311163387510695
395,0.47625258612935145,0.48396168267052825,-0.0077090965411767964,0.450491873396065
396,0.4724745884681119,0.4852753584999428,-0.012800770031830888,0.4528443113772455
397,0.471305208239633,0.4846701804693978,-0.013364972229764793,0.4525235243798118
398,0.47283439776918235,0.48520951947738866,-0.012375121708206316,0.44936911890504705
399,0.47422865881083026,0.48408563838202184,-0.009856979571191582,0.450491873396065
400,0.47274444544391475,0.4844360770227831,-0.011691631578868322,0.45107998289136014
401,0.4704506611495907,0.48526884950839444,-0.014818188358803719,0.4477651839178785
402,0.47454349194926687,0.4848333009700625,-0.010289809020795626,0.45091958939264326
403,0.47440856346136545,0.4843012305395268,-0.009892667078161332,0.45268391787852863
404,0.4731942070702528,0.4847992990619171,-0.011605091991664318,0.45450171086398633
405,0.47346406404605557,0.48537879601638634,-0.011914731970330772,0.45364627887082976
406,0.473823873347126,0.48442338437158516,-0.010599511024459163,0.4513473053892216
407,0.47454349194926687,0.4853372290128977,-0.010793737063630848,0.45343242087254065
408,0.47413870648556267,0.48482793052539036,-0.010689224039827694,0.452363130881095
409,0.47305927858235136,0.4844522169938225,-0.011392938411471154,0.4505453378956373
410,0.47508320590087255,0.48459966420982037,-0.009516458308947817,0.44974337040205303
411,0.4804353692542952,0.4844818511305595,-0.0040464818762643295,0.454073994867408
412,0.4787712512368445,0.4845217270867323,-0.005750475849887804,0.4513473053892216
413,0.4746784204371683,0.4846028658817146,-0.009924445444546293,0.45263045337895635
414,0.4732841593955204,0.48420390323950246,-0.010919743843982088,0.4541809238665526
415,0.470855446613295,0.48483990060945936,-0.013984453996164381,0.4512938408896493
416,0.4743635872987317,0.48404597322587023,-0.009682385927138548,0.4508126603934987
417,0.4762975622919852,0.48468067177803803,-0.008383109486052809,0.44867408041060736
418,0.47602770531618244,0.48550384170349603,-0.009476136387313594,0.4518819503849444
419,0.47314923090761896,0.48510504140351185,-0.011955810495892893,0.45311163387510695
420,0.47193487451650623,0.4851992420704504,-0.013264367553944167,0.452363130881095
421,0.47314923090761896,0.4849751226585028,-0.011825891750883832,0.45038494439692045
422,0.47368894485922464,0.48421438704580844,-0.0105254421865838,0.4561056458511548
423,0.4717099937033372,0.4851025323323427,-0.013392538629005468,0.4518819503849444
424,0.4744985157866331,0.4852754667976767,-0.01077695101104359,0.45348588537211293
425,0.47431861113609786,0.48440731753903,-0.010088706402932135,0.4473909324208725
426,0.47508320590087255,0.48560107384538337,-0.010517867944510817,0.4550898203592814
427,0.4745884681119007,0.48437453614080267,-0.009786068028901973,0.45295124037639006
428,0.4728793739318161,0.4844752009072365,-0.011595826975420387,0.44904833190761334
429,0.47368894485922464,0.48484500648431317,-0.011156061625088531,0.4504384088964927
430,0.4762076099667176,0.4842780274041472,-0.008070417437429589,0.4515611633875107
431,0.4800755599532248,0.48553586729584197,-0.0054603073426171544,0.4512938408896493
432,0.47004587568588646,0.485177548114291,-0.015131672428404519,0.45230966638152265
433,0.4738688495097598,0.4847159523040281,-0.01084710279426826,0.4515611633875107
434,0.4744535396239993,0.483863920067356,-0.009410380443356736,0.4482998289136014
435,0.4724296123054781,0.4854536791241193,-0.013024066818641211,0.4480859709153122
436,0.47346406404605557,0.4845146988686825,-0.011050634822626915,0.4574957228400342
437,0.47602770531618244,0.4844723898241199,-0.00844468450793745,0.4548759623609923
438,0.473598992533957,0.485082866423582,-0.011483873889625018,0.45241659538066725
439,0.4749033012503373,0.4840583424346731,-0.0091550411843358,0.4487810094097519
440,0.4744985157866331,0.4843241915376328,-0.009825675750999685,0.45209580838323354
441,0.47634253845461905,0.4852230304605501,-0.008880492005931051,0.45225620188195037
442,0.47454349194926687,0.4845180844663975,-0.00997459251713062,0.44669589392643283
443,0.4737339210218584,0.484779028598317,-0.011045107576458602,0.45567792985457656
444,0.4759827291535486,0.48556292747116436,-0.009580198317615751,0.4491017964071856
445,0.47611765764145003,0.4843294147033124,-0.00821175706186239,0.4548759623609923
446,0.4702707564990555,0.484475266237751,-0.014204509738695525,0.4504384088964927
447,0.4778717279841684,0.48498716537761627,-0.007115437393447888,0.4494760479041916
448,0.4768372762435909,0.484444894858184,-0.007607618614593081,0.4513473053892216
449,0.4747683727624359,0.4842120830811684,-0.009443710318732534,0.4474443969204448
450,0.4765224431051543,0.4838569381204796,-0.007334495015325293,0.45161462788708295
451,0.46991094719798504,0.48578025405862213,-0.01586930686063709,0.45311163387510695
452,0.47058558963749214,0.4846576330505331,-0.014072043413040969,0.45022455089820357
453,0.4749033012503373,0.48397624828947877,-0.009072947039141466,0.45070573139435416
454,0.4725195646307457,0.48428563702069344,-0.011766072389947757,0.44974337040205303
455,0.473823873347126,0.4846819365479875,-0.010858063200861523,0.4542343883661249
456,0.4737339210218584,0.484721165044593,-0.010987244022734599,0.45209580838323354
457,0.47638751461725287,0.4837864870054193,-0.007398972388166447,0.4512938408896493
458,0.4768822524062247,0.485374982130253,-0.008492729724028258,0.4518284858853721
459,0.47611765764145003,0.48479452238330795,-0.008676864741857915,0.4515611633875107
460,0.4723396599802105,0.48492856044991334,-0.012588900469702846,0.45273738237810096
461,0.4743635872987317,0.4846824032165494,-0.010318815917817692,0.44562660393498715
462,0.4709453989385626,0.48391956005922926,-0.012974161120666683,0.45348588537211293
463,0.47337411172078797,0.48468209934263157,-0.011307987621843596,0.45070573139435416
464,0.47422865881083026,0.4850066091412943,-0.010777950330464026,0.4475513259195894
465,0.4731942070702528,0.4848942222822926,-0.011700015212039838,0.4511869118905047
466,0.4721147791670415,0.4849812052548959,-0.012866426087854432,0.4496364414029085
467,0.477961680309436,0.4836880596809128,-0.005726379371476797,0.4505453378956373
468,0.47508320590087255,0.4842507445767809,-0.00916753867590836,0.45444824636441405
469,0.47337411172078797,0.4846736255175911,-0.011299513796803107,0.4515076988879384
470,0.4750382297382387,0.48452866086764035,-0.009490431129401622,0.4532185628742515
471,0.47072051812539356,0.4839838402963355,-0.013263322170941949,0.45091958939264326
472,0.4726994692812809,0.4835016490002619,-0.010802179718980953,0.45375320786997436
473,0.47188989835387246,0.4844644063728266,-0.012574508018954156,0.4554106073567151
474,0.4747233965998021,0.48526592062499785,-0.010542524025195732,0.45332549187339605
475,0.47845641809840783,0.48440743079154813,-0.005951012693140301,0.45193541488451666
476,0.475892776828281,0.48491790863536743,-0.009025131807086417,0.45263045337895635
477,0.47193487451650623,0.4843775477638777,-0.012442673247371472,0.4495829769033362
478,0.4700908518485203,0.4847942297383764,-0.014703377889856095,0.4485671514114628
479,0.47292435009444994,0.4850008708818749,-0.012076520787424938,0.4515076988879384
480,0.4791760367005487,0.4847686671153376,-0.005592630414788913,0.45263045337895635
481,0.47121525591436536,0.48504309741860485,-0.013827841504239491,0.45327202737382377
482,0.47571287217774577,0.4844355946047905,-0.008722722427044749,0.45268391787852863
483,0.47571287217774577,0.4848846400490257,-0.009171767871279934,0.45001069289991447
484,0.47413870648556267,0.4852077620228661,-0.011069055537303418,0.45241659538066725
485,0.4748133489250697,0.48413520567765855,-0.009321856752588842,0.44402266894781867
486,0.4755779436898444,0.4840510504619196,-0.00847310677207519,0.4496364414029085
487,0.47665737159305566,0.4847290298138881,-0.008071658220832445,0.45369974337040203
488,0.475892776828281,0.4848676130334423,-0.008974836205161263,0.45001069289991447
489,0.47193487451650623,0.48491742964482626,-0.012982555128320028,0.44626817792985457
490,0.47413870648556267,0.4850216371648423,-0.010882930679279645,0.4515611633875107
491,0.4755329675272106,0.4851309983997524,-0.009598030872541796,0.4491552609067579
492,0.4765224431051543,0.48431038232958024,-0.007787939224425944,0.4504384088964927
493,0.47305927858235136,0.4863687929695172,-0.013309514387165822,0.452363130881095
494,0.469686066384816,0.48464778938224556,-0.014961722997429538,0.45466210436270316
495,0.4735540163713232,0.4856147835567169,-0.012060767185393673,0.4541809238665526
496,0.47733201403256276,0.4848409164243575,-0.007508902391794747,0.4492087254063302
497,0.48084015471799946,0.48568558835069975,-0.004845433632700291,0.45022455089820357
498,0.4712602320769992,0.4839234878745742,-0.01266325579757499,0.45412745936698035
499,0.47494827741297113,0.48455552778186944,-0.009607250368898312,0.4532185628742515
500,0.47103535126383017,0.4852724250723466,-0.01423707380851641,0.4488344739093242
501,0.4749033012503373,0.484656211916204,-0.009752910665866699,0.44974337040205303
502,0.47431861113609786,0.48406689407126297,-0.009748282935165109,0.45204234388366127
503,0.4690564001079428,0.48489743399354107,-0.015841033885598266,0.450866124893071
504,0.47081047045066116,0.48456985803208075,-0.013759387581419591,0.4535393498716852
505,0.4749033012503373,0.48524928524881206,-0.01034598399847475,0.45295124037639006
506,0.475667896015112,0.484576651261599,-0.008908755246486988,0.44936911890504705
507,0.4715750652154358,0.4844791393983698,-0.012904074182933989,0.45273738237810096
508,0.47377889718449223,0.4846742103630616,-0.010895313178569344,0.45305816937553467
509,0.47368894485922464,0.48472562038845174,-0.011036675529227102,0.45482249786142004
510,0.473823873347126,0.4854536785080042,-0.011629805160878193,0.4525235243798118
511,0.47431861113609786,0.48593468947386714,-0.011616078337769287,0.45247005988023953
512,0.4762076099667176,0.48438059814183954,-0.008172988175121909,0.45001069289991447
513,0.47323918323288655,0.48507082542943325,-0.011831642196546699,0.45070573139435416
514,0.4738688495097598,0.4846455301706489,-0.010776680660889049,0.4516680923866553
515,0.47935594135108395,0.48426061221690747,-0.004904670865823524,0.455945252352438
516,0.47485832508770354,0.4842592903730268,-0.009400965285323248,0.45348588537211293
517,0.47485832508770354,0.4849063450943089,-0.010048020006605374,0.4478721129170231
518,0.4725195646307457,0.484576427093778,-0.012056862463032336,0.4514542343883661
519,0.4750382297382387,0.48433264489725336,-0.009294415159014635,0.4489414029084688
520,0.4766123954304219,0.486185652952237,-0.009573257521815093,0.45193541488451666
521,0.47494827741297113,0.4845334443160161,-0.00958516690304495,0.4578699743370402
522,0.4735090402086894,0.48504053741147346,-0.011531497202784069,0.45247005988023953
523,0.47301430241971754,0.4845467410305112,-0.011532438610793672,0.44968990590248076
524,0.4725195646307457,0.484955168559785,-0.012435603929039307,0.452363130881095
525,0.4723396599802105,0.48544627354345465,-0.013106613563244163,0.4521492728828058
526,0.4743635872987317,0.48487579861339863,-0.010512211314666953,0.4518819503849444
527,0.47292435009444994,0.48456362014394566,-0.01163927004949572,0.45583832335329344
528,0.4778267518215346,0.4846835363423588,-0.006856784520824166,0.4542878528656972
529,0.47728703786992893,0.4846980163647441,-0.007410978494815146,0.45091958939264326
530,0.4706305658001259,0.4838438135837794,-0.013213247783653514,0.44835329341317365
