replicate,slot_bits_per_event,matched_trigram_bits_per_event,delta_slot_minus_trigram_bits_per_event
491,2.7725715986104396,2.291260914099577,0.48131068451086234
492,2.829796876535163,2.3709592220098146,0.4588376545253485
493,2.832691235473398,2.363240818803362,0.4694504166700364
494,2.8570568316590306,2.4022317288005404,0.4548251028584902
495,2.78297081983724,2.302665906863447,0.48030491297379285
496,2.792812919317905,2.318129194659278,0.47468372465862707
497,2.8190962640840027,2.3645079622120257,0.45458830187197696
498,2.831415101949174,2.374573525945752,0.4568415760034217
499,2.8484173528334282,2.373515943462143,0.47490140937128533
500,2.750347225699658,2.2791182503019103,0.4712289753977479
501,2.814672540555938,2.3257012867775884,0.4889712537783497
502,2.8097750861609643,2.355586968896893,0.45418811726407116
503,2.8247848275198066,2.3523456875098296,0.472439140009977
504,2.7495649018828248,2.2817541296858663,0.46781077219695844
505,2.840494122951557,2.373966059475825,0.46652806347573206
506,2.7626399272471627,2.2869973384907354,0.4756425887564273
507,2.8113389039917114,2.3528016636445126,0.4585372403471988
508,2.788520358449549,2.3111355826214743,0.4773847758280745
509,2.8129318327411603,2.342545917867159,0.4703859148740013
510,2.8317715694754555,2.3566250719864117,0.4751464974890438
511,2.8550809363885885,2.424937984313919,0.43014295207466935
512,2.704185163306453,2.223754921601717,0.4804302417047359
513,2.8293953338426774,2.355003025269489,0.47439230857318826
514,2.8153906169429566,2.3427233078108474,0.4726673091321092
515,2.7475511567783832,2.2763062945325894,0.47124486224579387
516,2.818034128316892,2.340983676804986,0.4770504515119063
517,2.877466685202514,2.439992278408802,0.43747440679371197
518,2.85830293695034,2.373602412801586,0.4847005241487543
519,2.8040617668768855,2.351421873233327,0.4526398936435583
520,2.8308980586654173,2.3568836104377433,0.474014448227674
521,2.8705744042875967,2.4155274960173827,0.455046908270214
522,2.8386445666186955,2.376190216474213,0.46245435014448244
523,2.6954922307466607,2.219264134741233,0.4762280960054275
524,2.9104496601439536,2.451826536921572,0.4586231232223814
525,2.704922684906501,2.251409589915305,0.4535130949911963
526,2.712318728372518,2.2378100202418127,0.47450870813070534
527,2.838104751850896,2.365373291327918,0.472731460522978
528,2.797718302509738,2.3335467563700427,0.46417154613969513
529,2.773995118569498,2.3004308802074296,0.4735642383620684
530,2.911642196901775,2.486538489146117,0.4251037077556581
531,2.7975094798544857,2.3171654240538304,0.4803440558006553
532,2.7742773196293875,2.3014300314810807,0.4728472881483068
533,2.8401293004090458,2.3696598972343037,0.47046940317474206
534,2.741178666034097,2.264439871022706,0.47673879501139105
535,2.8135757264450922,2.3531760324295323,0.4603996940155599
536,2.800457111165999,2.334276010173784,0.46618110099221477
537,2.7475288187626132,2.2707340079853906,0.47679481077722263
538,2.7959180123918244,2.3470171749662656,0.44890083742555875
539,2.7001682315928694,2.237514357247793,0.4626538743450763
540,2.8484215288866648,2.4122745699010517,0.43614695898561306
541,2.7352304684365234,2.2698548616694922,0.46537560676703116
542,2.7837455919109573,2.3435318332816895,0.4402137586292678
543,2.709155296132762,2.2359861860920387,0.47316911004072315
544,2.8594530249467174,2.4050603352481854,0.45439268969853197
545,2.8442627383865573,2.4140757857750264,0.43018695261153095
546,2.773946219620916,2.3162707209973226,0.4576754986235936
547,2.812468442306872,2.342342041612136,0.4701264006947361
548,2.7556923588094393,2.320854163163486,0.4348381956459533
549,2.8047241545501325,2.323637548863175,0.4810866056869574
550,2.7494771586024225,2.2803644337023687,0.46911272490005373
551,2.797188967272125,2.33557086047842,0.46161810679370463
552,2.6961418889000264,2.2135287448534715,0.48261314404655486
553,2.77585163768912,2.3379967593205198,0.43785487836860026
554,2.908932259828643,2.462724668425757,0.446207591402886
555,2.8479092897643032,2.3842095219905493,0.463699767773754
556,2.7788326276673705,2.3198326289454703,0.4589999987219002
557,2.7406596528398315,2.284090777161359,0.45656887567847226
558,2.7478429575579493,2.2718986686178515,0.47594428894009777
559,2.732858567514258,2.2654882549428184,0.4673703125714397
560,2.7848004032719853,2.309023680614823,0.4757767226571623
561,2.7535220223615484,2.3111156135557493,0.44240640880579907
562,2.8417329168362526,2.377446742541268,0.46428617429498464
563,2.9060759116221133,2.445120219626264,0.4609556919958493
564,2.8352825700147295,2.371854512245229,0.4634280577695007
565,2.8808065110896663,2.414944400250297,0.46586211083936924
566,2.782138502658224,2.341651939855105,0.44048656280311915
567,2.850747225444501,2.396954614320072,0.4537926111244288
568,2.8837492499305086,2.42193765970529,0.46181159022521845
569,2.8930529491773447,2.4365415374821433,0.4565114116952014
570,2.7676216672750136,2.3321030162331673,0.4355186510418463
571,2.752311472162952,2.3013857730088527,0.4509256991540993
572,2.8109725246399964,2.3363379148930004,0.474634609746996
573,2.7748846831805785,2.3164310484630084,0.45845363471757006
574,2.6513332898146227,2.186601477434004,0.4647318123806188
575,2.8054784001972433,2.338193685669581,0.4672847145276622
576,2.75425018933403,2.2823129296965954,0.4719372596374347
577,2.803238091861328,2.340297057352848,0.46294103450848034
578,2.7777005781139463,2.312405047340733,0.4652955307732132
579,2.6782183092233214,2.2103073616134927,0.46791094760982865
580,2.831061526898959,2.3799969848981095,0.45106454200084967
581,2.7306605257402023,2.271231115982142,0.45942940975806046
582,2.9064576603273578,2.4680261445382166,0.4384315157891412
583,2.7500342882116553,2.2892355729703433,0.460798715241312
584,2.7802089406102395,2.3190012775757056,0.46120766303453387
585,2.83395984957028,2.403565505858962,0.43039434371131824
586,2.729371610101862,2.264296821552549,0.46507478854931295
587,2.8790026887276343,2.4062932256961242,0.47270946303151007
588,2.7699157408344703,2.301393644887323,0.4685220959471472
589,2.812752867010833,2.3936581358627493,0.4190947311480837
590,2.7733055110781426,2.2931061532001813,0.4801993578779613
591,2.7481600695466697,2.2760239146916885,0.47213615485498117
592,2.879104145867372,2.48286815069373,0.39623599517364205
593,2.949969687610883,2.5146950595744926,0.4352746280363906
594,2.804661375836324,2.355403341980853,0.44925803385547125
595,2.7779826038012527,2.3134936042670837,0.464488999534169
596,2.7028161302044174,2.2386881425290444,0.464127987675373
597,2.854433348895562,2.3917585413968427,0.46267480749871925
598,2.8488215953894933,2.3725871908554477,0.47623440453404564
599,2.7809359036168706,2.322414107555473,0.4585217960613974
600,2.7260348564073187,2.251358911503745,0.47467594490357357
601,2.886830753372215,2.4288469673884516,0.45798378598376344
602,2.865608309142463,2.407038391936865,0.4585699172055979
603,2.8435837221567626,2.374568996080173,0.46901472607658956
604,2.829055663521715,2.3884373904258234,0.4406182730958914
605,2.8306310262811483,2.349477206764318,0.48115381951683034
606,2.9137749678454288,2.438762969425757,0.4750119984196717
607,2.829097695234742,2.355462644497161,0.47363505073758105
608,2.835698320401962,2.3732314056945425,0.46246691470741963
609,2.8337154109880647,2.372025174692347,0.4616902362957176
610,2.757023164428216,2.2983448865281964,0.4586782779000198
611,2.8351219758385198,2.395007330809006,0.4401146450295137
612,2.81092846357341,2.3400139965540077,0.4709144670194023
613,2.873404688224583,2.4044364699462255,0.46896821827835744
614,2.765487399657289,2.319855650239364,0.4456317494179247
615,2.8144409669621777,2.365912250595958,0.4485287163662197
616,2.728191031264338,2.2613263839483144,0.4668646473160236
617,2.8036015492309208,2.344733134788827,0.4588684144420938
618,2.8589295850481866,2.386966346789161,0.47196323825902553
619,2.766497607844502,2.293064532607531,0.47343307523697087
620,2.786418882423113,2.3141973106008846,0.47222157182222846
621,2.704959239801612,2.2320104268055885,0.47294881299602354
622,2.7766022230378686,2.2981613262805545,0.47844089675731416
623,2.917417691847422,2.463081483151586,0.4543362086958358
624,2.69699947977562,2.2190040986226243,0.4779953811529958
625,2.787740535526444,2.3208530494478907,0.46688748607855324
626,2.775060774593832,2.295791774930404,0.47926899966342784
627,2.768794046221153,2.308395705908127,0.46039834031302584
628,2.7631146620434435,2.2951464821310745,0.46796817991236894
629,2.8171039701369467,2.3634396633902814,0.45366430674666525
630,2.6969268319239825,2.232835121023781,0.4640917109002016
631,2.750012701413178,2.2801492238443637,0.4698634775688144
632,2.787286022112422,2.313071252376353,0.474214769736069
633,2.8189585706510982,2.3534442715448156,0.4655142991062826
634,2.836432651965895,2.373100339907951,0.4633323120579438
635,2.6554531821419087,2.177494786528061,0.47795839561384756
636,2.795042681836103,2.3361305444580434,0.4589121373780598
637,2.7955427610528463,2.3277763085448635,0.46776645250798277
638,2.8160823452650354,2.357404685670341,0.45867765959469464
639,2.937174016140296,2.4943300101821455,0.44284400595815043
640,2.849443096924709,2.396989665084476,0.4524534318402331
641,2.719497152300952,2.262788907411575,0.4567082448893771
642,2.6951918611571815,2.2261226994908454,0.46906916166633605
643,2.7889127379555454,2.322642285045451,0.4662704529100945
644,2.819066202458345,2.3432047731165038,0.4758614293418413
645,2.7544216754391773,2.305156075261192,0.4492656001779851
646,2.833456728064691,2.37010405332446,0.46335267474023123
647,2.9287009298936026,2.450086377065571,0.47861455282803167
648,2.8664042383108472,2.408938290560263,0.45746594775058425
649,2.820407934506767,2.355699584650952,0.4647083498558149
650,2.8274774527333477,2.3736027673056457,0.45387468542770204
651,2.7866115651595766,2.3155395017142286,0.471072063445348
652,2.8868274069555633,2.4438186524910943,0.44300875446446897
653,2.8928382259091534,2.423707049741837,0.46913117616731626
654,2.7660128871427805,2.2896714060744956,0.4763414810682849
655,2.824035715819879,2.3654929650622436,0.4585427507576356
656,2.7509502576100298,2.3237997507742603,0.4271505068357695
657,2.8632423515349887,2.416330843391654,0.4469115081433346
658,2.825847360278729,2.3520766195705143,0.4737707407082148
659,2.8236821247100634,2.367311993964384,0.45637013074567934
660,2.833855279834265,2.3860314270337586,0.4478238528005063
661,2.733675139219488,2.263705803413738,0.46996933580574973
662,2.874501939639985,2.408458820090094,0.46604311954989086
663,2.8155132696756793,2.334368362942581,0.4811449067330984
664,2.7990448329664543,2.3290900296706947,0.46995480329575967
665,2.8975487777294044,2.4158404021831927,0.4817083755462117
666,2.884682723938097,2.4116908827060817,0.47299184123201554
667,2.7898137202938496,2.3321218974351625,0.45769182285868704
668,2.77738606853491,2.309053487083501,0.468332581451409
669,2.8466846869240086,2.370667315263607,0.4760173716604017
670,2.771738367450377,2.302064331617282,0.46967403583309464
671,2.8427366737321274,2.364335932236302,0.47840074149582534
672,2.7444168998505787,2.2832872566639506,0.4611296431866281
673,2.704066656141691,2.2687661628250697,0.43530049331662113
674,2.7785079124885144,2.302211517570138,0.4762963949183763
675,2.771280618728207,2.3020019369360667,0.46927868179214016
676,2.9435605353734378,2.4978671375348216,0.44569339783861617
677,2.7872173942360075,2.312587495467848,0.47462989876815964
678,2.7853660191050738,2.3215617030021547,0.46380431610291906
679,2.847760812731956,2.3797732311621576,0.46798758156979847
680,2.849663041061979,2.4193548918301064,0.43030814923187277
681,2.888519555950858,2.441275763871514,0.4472437920793437
682,2.8261533830827608,2.369409879209671,0.4567435038730898
683,2.831741132555256,2.3736845741347836,0.45805655842047255
684,2.888954259618839,2.4295246697376056,0.4594295898812333
685,2.9321463324682737,2.453940218420558,0.47820611404771585
686,2.740431360471028,2.2708732762569714,0.46955808421405676
687,2.820178401651339,2.3474862337341005,0.47269216791723867
688,2.7778245848653373,2.3117193756663466,0.4661052091989908
689,2.822472408734727,2.3670096858100442,0.4554627229246826
690,2.7052425380548835,2.249594461020056,0.45564807703482746
691,2.813586382988517,2.3707800117441757,0.4428063712443411
692,2.896572922935023,2.451276180475651,0.4452967424593721
693,2.861025252426252,2.424071010844366,0.4369542415818861
694,2.669079025720171,2.2073422787755606,0.4617367469446103
695,2.767209014807722,2.2951616443168876,0.47204737049083434
696,2.672566436702703,2.192610694144949,0.4799557425577543
697,2.824960228777332,2.344924034215462,0.4800361945618703
698,2.9397757784058665,2.5330669307749782,0.4067088476308882
699,2.852582820593025,2.386126505737352,0.46645631485567307
700,2.817020542668682,2.376995175432105,0.44002536723657704
701,2.9163826294529454,2.511965126947751,0.40441750250519437
702,2.7579112934570698,2.2922916907640163,0.46561960269305347
703,2.744781799600071,2.2896478767772503,0.45513392282282084
704,2.767019515521427,2.299784732256562,0.46723478326486534
705,2.813890353557813,2.359965955069712,0.45392439848810096
706,2.7690631492765276,2.331263997075283,0.43779915220124455
707,2.784407597454073,2.328048211464727,0.4563593859893462
708,2.839210888640094,2.368894901146794,0.47031598749329984
709,2.751021561782042,2.2813155357162764,0.4697060260657655
710,2.79174341861572,2.340575013918253,0.4511684046974671
711,2.8708102552826,2.4412598904221943,0.42955036486040576
712,2.7050277200608126,2.2377493020354406,0.46727841802537196
713,2.847358903459076,2.373438534898304,0.4739203685607718
714,2.7181943349777673,2.2636807223857067,0.4545136125920606
715,2.812260278395744,2.3859837186948196,0.4262765597009244
716,2.852138740993268,2.4011027644724465,0.4510359765208216
717,2.816934415870842,2.3623266090945463,0.45460780677629575
718,2.692294755660062,2.229112961582795,0.4631817940772671
719,2.6908191056113684,2.2370087468926534,0.453810358718715
720,2.8091430044866987,2.3457177581986146,0.4634252462880841
721,2.789626265622926,2.330021416542484,0.4596048490804421
722,2.8756088006029,2.413487740144012,0.46212106045888834
723,2.762228568763329,2.315085646947932,0.44714292181539683
724,2.9006964203623355,2.4665728082180105,0.43412361214432504
725,2.760917076550215,2.328093878029209,0.43282319852100626
726,2.740090564387621,2.3019880797593437,0.4381024846282773
727,2.819299797828636,2.3584380435270504,0.4608617543015856
728,2.7745675735915194,2.3073626868759134,0.467204886715606
729,2.829926098670079,2.367134844540622,0.4627912541294572
730,2.804808139493634,2.3440841413631976,0.4607239981304363
731,2.780167533867155,2.318818001701871,0.46134953216528407
732,2.800294982717351,2.355213304129385,0.4450816785879663
733,2.899940444479258,2.4648297126254755,0.43511073185378235
734,2.849328705203394,2.3702287665414965,0.4790999386618977
